478505,2022,T1,12h45-13h00,16.66666667,"48.6888985,2.3835042"
478505,2022,T1,12h45-13h00,5,"48.6888985,2.3835042"
478505,2022,T1,12h30-12h45,42.1875,"48.6888985,2.3835042"
478505,2022,T2,14h30-14h45,25,"48.6888985,2.3835042"
478505,2022,T2,13h45-14h00,9.166666667,"48.6888985,2.3835042"
478505,2022,T2,14h45-15h00,42.1875,"48.6888985,2.3835042"
478505,2022,T3,16h15-16h30,25,"48.6888985,2.3835042"
478505,2022,T3,16h30-16h45,16.66666667,"48.6888985,2.3835042"
478505,2022,T3,16h00-16h15,40.625,"48.6888985,2.3835042"
478505,2022,T4,12h00-12h15,16.66666667,"48.6888985,2.3835042"
478505,2022,T4,12h15-12h30,10.83333333,"48.6888985,2.3835042"
478505,2022,T4,12h00-12h15,32.8125,"48.6888985,2.3835042"
478505,2023,T1,12h15 - 12h30,31.94444444,"48.6888985,2.3835042"
478505,2023,T1,12h30 - 12h45,13.33333333,"48.6888985,2.3835042"
478505,2023,T1,12h00 - 12h15,43.75,"48.6888985,2.3835042"
478505,2023,T2,13h30 - 13h45,23.61111111,"48.6888985,2.3835042"
478505,2023,T2,14h00 - 14h15,13.33333333,"48.6888985,2.3835042"
478505,2023,T2,10h00 - 10h15,51.5625,"48.6888985,2.3835042"
478505,2023,T3,12h00 - 12h15,33.33333333,"48.6888985,2.3835042"
478505,2023,T3,12h30 - 12h45,15,"48.6888985,2.3835042"
478505,2023,T3,12h15 - 12h30,64.0625,"48.6888985,2.3835042"
478505,2023,T4,09h45 - 10h00,27.77777778,"48.6888985,2.3835042"
478505,2023,T4,09h45 - 10h00,17.5,"48.6888985,2.3835042"
478505,2023,T4,09h45 - 10h00,46.875,"48.6888985,2.3835042"