StationId,Year,Trimester,Passage_schedule,Occupancy_Rate,lat and long
59830,2022,T1,15h15-15h30,30,"48.53252,2.29048"
59830,2022,T2,13h00-13h15,17.5,"48.53252,2.29048"
59830,2022,T3,13h30-13h45,32.5,"48.53252,2.29048"
59830,2022,T4,12h00-12h15,30,"48.53252,2.29048"
59830,2023,T1,15h15 - 15h20,27.5,"48.53252,2.29048"
59830,2023,T2,16h45 - 17h00,32.5,"48.53252,2.29048"
59830,2023,T3,11h00 - 11h15,27.5,"48.53252,2.29048"
59830,2023,T4,10h30 - 10h45,25,"48.53252,2.29048"
61727,2022,T1,9h15-9h30,25,"48.47556,2.69278"
61727,2022,T1,9h15-9h30,33.33333333,"48.47556,2.69278"
61727,2022,T2,12h30-12h45,35,"48.47556,2.69278"
61727,2022,T2,12h45-13h00,48.61111111,"48.47556,2.69278"
61727,2022,T3,14h15-14h30,42.5,"48.47556,2.69278"
61727,2022,T3,14h15-14h30,43.05555556,"48.47556,2.69278"
61727,2022,T4,13h15-13h30,45,"48.47556,2.69278"
61727,2022,T4,13h30-13h45,51.38888889,"48.47556,2.69278"
61727,2023,T1,10h00 - 10h15,27.5,"48.47556,2.69278"
61727,2023,T1,10h00 - 10h15,36.11111111,"48.47556,2.69278"
61727,2023,T2,13h15 - 13h30,42.5,"48.47556,2.69278"
61727,2023,T2,13h30 - 13h45,45.83333333,"48.47556,2.69278"
61727,2023,T3,13h45 - 14h00,32.5,"48.47556,2.69278"
61727,2023,T3,13h45 - 14h00,44.44444444,"48.47556,2.69278"
61727,2023,T4,09h30 - 09h45,25,"48.47556,2.69278"
61727,2023,T4,09h30 - 09h45,25,"48.47556,2.69278"
63244,2022,T1,12h45-13h00,42.5,"48.7263147,2.2577235"
63244,2022,T1,13h00-13h15,12.5,"48.7263147,2.2577235"
63244,2022,T2,09h30-09h45,37.5,"48.7263147,2.2577235"
63244,2022,T2,09h30-09h45,26.25,"48.7263147,2.2577235"
63244,2022,T3,10h30-10h45,37.5,"48.7263147,2.2577235"
63244,2022,T3,10h15-10h30,27.5,"48.7263147,2.2577235"
63244,2022,T4,11h15-11h30,40,"48.7263147,2.2577235"
63244,2022,T4,11h15-11h30,12.5,"48.7263147,2.2577235"
63244,2023,T1,11h00 - 11h15,52.5,"48.7263147,2.2577235"
63244,2023,T1,11h15 - 11h30,22.5,"48.7263147,2.2577235"
63244,2023,T2,11h00 - 11h15,55,"48.7263147,2.2577235"
63244,2023,T2,11h30 - 11h45,26.25,"48.7263147,2.2577235"
63244,2023,T3,10h15 - 10h30,57.5,"48.7263147,2.2577235"
63244,2023,T3,10h30 - 10h45,33.75,"48.7263147,2.2577235"
63244,2023,T4,16h00 - 16h15,25,"48.7263147,2.2577235"
63244,2023,T4,16h15 - 16h30,30,"48.7263147,2.2577235"
68123,2022,T1,10h15-10h30,45,"48.83902,2.63338"
68123,2022,T2,12h00-12h15,45,"48.83902,2.63338"
68123,2022,T3,14h15-14h30,40,"48.83902,2.63338"
68123,2022,T4,13h30 - 13h45,62.5,"48.83902,2.63338"
68123,2023,T1,14h30 - 14h45,55,"48.83902,2.63338"
68123,2023,T2,13h30 - 13h45,55,"48.83902,2.63338"
68123,2023,T3,14h15- 14h30,65,"48.83902,2.63338"
68123,2023,T4,09h15- 09h30,55,"48.83902,2.63338"
64514,2022,T1,09h15-09h30,22.82608696,"48.8901,2.1346"
64514,2022,T1,09h15-09h30,20,"48.8901,2.1346"
64514,2022,T2,11h00-11h15,28.26086957,"48.8901,2.1346"
64514,2022,T2,10h45-11h00,22,"48.8901,2.1346"
64514,2022,T3,15h30-15h45,30.43478261,"48.8901,2.1346"
64514,2022,T3,16h15-16h30,18,"48.8901,2.1346"
64514,2022,T4,10h15-10h30,36.95652174,"48.8901,2.1346"
64514,2022,T4,10h15-10h30,30,"48.8901,2.1346"
64514,2023,T1,10h15 -10h30,46.73913043,"48.8901,2.1346"
64514,2023,T1,10h00 -10h15,40,"48.8901,2.1346"
64514,2023,T2,10h45 -11h00,30.43478261,"48.8901,2.1346"
64514,2023,T2,10h45 -11h00,28,"48.8901,2.1346"
64514,2023,T3,11h45 - 12h00,27.17391304,"48.8901,2.1346"
64514,2023,T3,11h30 - 11h45,29,"48.8901,2.1346"
64514,2023,T4,09h00 - 09h15,34.7826087,"48.8901,2.1346"
64514,2023,T4,09h00 - 09h15,30,"48.8901,2.1346"
66095,2022,T1,16h30-16h45,50,"48.99667,2.09879"
66095,2022,T1,16h30-16h45,40,"48.99667,2.09879"
66095,2022,T2,11h00-11h15,55,"48.99667,2.09879"
66095,2022,T2,11h00-11h15,50,"48.99667,2.09879"
66095,2022,T3,11h00-11h15,30,"48.99667,2.09879"
66095,2022,T3,10h45-11h00,60,"48.99667,2.09879"
66095,2022,T4,09h30-09h45,40,"48.99667,2.09879"
66095,2022,T4,09h30-09h45,30,"48.99667,2.09879"
66095,2023,T1,14h00 -14h15,60,"48.99667,2.09879"
66095,2023,T1,14h00 -14h15,55,"48.99667,2.09879"
66095,2023,T2,11h15 -11h30,60,"48.99667,2.09879"
66095,2023,T2,11h15 -11h30,65,"48.99667,2.09879"
66095,2023,T3,10h00 - 10h15,25,"48.99667,2.09879"
66095,2023,T3,10h30 - 10h45,55,"48.99667,2.09879"
66095,2023,T4,10h00 - 10h15,60,"48.99667,2.09879"
66095,2023,T4,10h00 - 10h15,55,"48.99667,2.09879"
67658,2022,T1,10h45-11h00,8.333333333,"48.74574,2.72854"
67658,2022,T2,10h30-10h45,16.66666667,"48.74574,2.72854"
67658,2022,T3,09h45-10h00,8.333333333,"48.74574,2.72854"
67658,2022,T4,11h30 - 11h45,8.333333333,"48.74574,2.72854"
67658,2023,T1,15h00 - 15h15,16.66666667,"48.74574,2.72854"
67658,2023,T2,10h15 - 10h30,25,"48.74574,2.72854"
67658,2023,T3,14h15 - 14h30,25,"48.74574,2.72854"
67658,2023,T4,09h45- 10h00,8.333333333,"48.74574,2.72854"
67897,2022,T1,09h15-09h30,22.5,"48.80677,2.61854"
67897,2022,T1,09h00-09h15,20,"48.80677,2.61854"
67897,2022,T2,09h30-09h45,32.5,"48.80677,2.61854"
67897,2022,T2,09h30-09h45,25,"48.80677,2.61854"
67897,2022,T3,09h00-09h15,35,"48.80677,2.61854"
67897,2022,T3,09h00-09h15,10,"48.80677,2.61854"
67897,2022,T4,13h00 - 13h15,50,"48.80677,2.61854"
67897,2022,T4,13h15 - 13h30,25,"48.80677,2.61854"
67897,2023,T1,16h00 - 16h15,35,"48.80677,2.61854"
67897,2023,T1,16h15 - 16h30,40,"48.80677,2.61854"
67897,2023,T2,09h15 - 09h30,25,"48.80677,2.61854"
67897,2023,T2,09h00 - 09h15,35,"48.80677,2.61854"
67897,2023,T3,15h00 - 15h15,30,"48.80677,2.61854"
67897,2023,T3,15h00 - 15h15,30,"48.80677,2.61854"
67897,2023,T4,09h00- 09h15,65,"48.80677,2.61854"
67897,2023,T4,09h00- 09h15,25,"48.80677,2.61854"
68153,2022,T1,10h30-10h45,50,"48.8461,2.6187"
68153,2022,T2,12h15-12h30,45,"48.8461,2.6187"
68153,2022,T3,14h30-14h45,65,"48.8461,2.6187"
68153,2022,T4,14h00 - 14h15,75,"48.8461,2.6187"
68153,2023,T1,14h45 - 15h00,65,"48.8461,2.6187"
68153,2023,T2,14h00 - 14h15,55,"48.8461,2.6187"
68153,2023,T3,14h30- 14h45,30,"48.8461,2.6187"
68153,2023,T4,09h30- 09h45,85,"48.8461,2.6187"
68266,2022,T1,12h00-12h15,30.35714286,"48.85457,2.77144"
68266,2022,T2,11h15-11h30,25,"48.85457,2.77144"
68266,2022,T3,13h30-13h45,26.78571429,"48.85457,2.77144"
68266,2022,T4,09h30 - 09h45,33.92857143,"48.85457,2.77144"
68266,2023,T1,15h00 - 15h15,28.57142857,"48.85457,2.77144"
68266,2023,T2,12h30 - 12h45,25,"48.85457,2.77144"
68266,2023,T3,13h30- 13h45,21.42857143,"48.85457,2.77144"
68266,2023,T4,09h00- 09h15,33.92857143,"48.85457,2.77144"
68407,2022,T1,16h45-17h00,17.34693878,"48.8738692,2.5822574"
68407,2022,T2,15h00-15h15,17.34693878,"48.8738692,2.5822574"
68407,2022,T3,13h15-13h30,20.40816327,"48.8738692,2.5822574"
68407,2022,T4,11h30 - 11h45,35.71428571,"48.8738692,2.5822574"
68407,2023,T1,13h45 - 14h00,25.51020408,"48.8738692,2.5822574"
68407,2023,T2,15h45 - 16h00,16.32653061,"48.8738692,2.5822574"
68407,2023,T3,10h15 - 10h30,19.3877551,"48.8738692,2.5822574"
68407,2023,T4,14h30- 14h45,0,"48.8738692,2.5822574"
68963,2022,T1,13h00-13h15,35,"48.95776,2.87391"
68963,2022,T1,13h00-13h15,25,"48.95776,2.87391"
68963,2022,T2,12h00-12h15,25,"48.95776,2.87391"
68963,2022,T2,12h00-12h15,40,"48.95776,2.87391"
68963,2022,T3,12h30-12h45,35,"48.95776,2.87391"
68963,2022,T3,12h30-12h45,50,"48.95776,2.87391"
68963,2022,T4,12h00 - 12h15,40,"48.95776,2.87391"
68963,2022,T4,12h15 - 12h30,60,"48.95776,2.87391"
68963,2023,T1,10h15 - 10h30,45,"48.95776,2.87391"
68963,2023,T1,10h15 - 10h30,50,"48.95776,2.87391"
68963,2023,T2,13h45 - 14h00,50,"48.95776,2.87391"
68963,2023,T2,13h45 - 14h00,40,"48.95776,2.87391"
68963,2023,T3,12h15 - 12h30,35,"48.95776,2.87391"
68963,2023,T3,12h15 - 12h30,35,"48.95776,2.87391"
68963,2023,T4,11h15- 11h30,45,"48.95776,2.87391"
68963,2023,T4,11h15- 11h30,45,"48.95776,2.87391"
70505,2022,T1,12h00-12h15,25,"48.81393,2.27212"
70505,2022,T1,12h00-12h15,15,"48.81393,2.27212"
70505,2022,T2,12h00-12h15,35,"48.81393,2.27212"
70505,2022,T2,12h00-12h15,35,"48.81393,2.27212"
70505,2022,T3,11h45-12h00,40,"48.81393,2.27212"
70505,2022,T3,11h45-12h00,45,"48.81393,2.27212"
70505,2022,T4,11h30-11h45,75,"48.81393,2.27212"
70505,2022,T4,11h30-11h45,35,"48.81393,2.27212"
70505,2023,T1,12h45 -13h00,85,"48.81393,2.27212"
70505,2023,T1,12h45 -13h00,55,"48.81393,2.27212"
70505,2023,T2,12h30 -13h00,65,"48.81393,2.27212"
70505,2023,T2,12h30 -13h00,55,"48.81393,2.27212"
70505,2023,T3,10h15 - 10h30,0,"48.81393,2.27212"
70505,2023,T3,10h15 - 10h30,0,"48.81393,2.27212"
70505,2023,T4,12h15 - 12h30,0,"48.81393,2.27212"
70505,2023,T4,12h15 - 12h30,0,"48.81393,2.27212"
70515,2022,T1,12h30-12h45,25,"48.81483,2.24078"
70515,2022,T2,12h15-12h30,17.5,"48.81483,2.24078"
70515,2022,T3,12h15-12h30,20,"48.81483,2.24078"
70515,2022,T4,11h00-11h15,22.5,"48.81483,2.24078"
70515,2023,T1,13h15 -13h30,25,"48.81483,2.24078"
70515,2023,T2,16h15 -16h30,20,"48.81483,2.24078"
70515,2023,T3,10h00 - 10h15,20,"48.81483,2.24078"
70515,2023,T4,11h45 - 12h00,17.5,"48.81483,2.24078"
70713,2022,T1,09h45-10h00,0,"48.83856,2.18739"
70713,2022,T2,11h15-11h30,0,"48.83856,2.18739"
70713,2022,T3,16h00-16h15,5.555555556,"48.83856,2.18739"
70713,2022,T4,13h00-13h15,13.88888889,"48.83856,2.18739"
70713,2023,T1,10h30 -10h45,16.66666667,"48.83856,2.18739"
70713,2023,T2,12h00 -12h15,13.88888889,"48.83856,2.18739"
70713,2023,T3,13h30 - 13h45,16.66666667,"48.83856,2.18739"
70713,2023,T4,13h00 - 13h15,27.77777778,"48.83856,2.18739"
70829,2022,T1,13h45-14h00,5,"48.87146,2.22112"
70829,2022,T2,13h00-13h15,15,"48.87146,2.22112"
70829,2022,T3,16h30-16h45,15,"48.87146,2.22112"
70829,2022,T4,16h45-17h00,25,"48.87146,2.22112"
70829,2023,T1,14h30 -14h45,25,"48.87146,2.22112"
70829,2023,T2,13h30 -13h45,10,"48.87146,2.22112"
70829,2023,T3,12h30 - 12h45,15,"48.87146,2.22112"
70829,2023,T4,12h00 - 12h15,35,"48.87146,2.22112"
70956,2022,T1,10h00-10h15,27,"48.9013642,2.2120204"
70956,2022,T2,09h15-09h30,25,"48.9013642,2.2120204"
70956,2022,T3,16h00-16h15,22,"48.9013642,2.2120204"
70956,2022,T4,09h30-09h45,26,"48.9013642,2.2120204"
70956,2023,T1,11h15 -11h30,27,"48.9013642,2.2120204"
70956,2023,T2,11h00 -11h15,24,"48.9013642,2.2120204"
70956,2023,T3,11h00 - 11h15,22,"48.9013642,2.2120204"
70956,2023,T4,09h45 - 10h00,26,"48.9013642,2.2120204"
71359,2022,T1,13h00-13h15,47.82608696,"48.8761029,2.3599218"
71359,2022,T2,15h30-15h45,46.37681159,"48.8761029,2.3599218"
71359,2022,T3,13h30-13h45,65.2173913,"48.8761029,2.3599218"
71359,2022,T4,15h00 - 15h15,71.01449275,"48.8761029,2.3599218"
71359,2023,T1,13h00 - 13h15,91.30434783,"48.8761029,2.3599218"
71359,2023,T2,10h30 - 10h45,73.91304348,"48.8761029,2.3599218"
71359,2023,T3,16h45 - 17h00,94.20289855,"48.8761029,2.3599218"
71359,2023,T4,12h30- 12h45,79.71014493,"48.8761029,2.3599218"
73605,2022,T1,16h00-16h15,35,"48.9920723,2.0746971"
73605,2022,T1,16h00-16h15,25,"48.9920723,2.0746971"
73605,2022,T2,12h30-12h45,25,"48.9920723,2.0746971"
73605,2022,T2,11h15-11h30,25,"48.9920723,2.0746971"
73605,2022,T3,14h30-14h45,40,"48.9920723,2.0746971"
73605,2022,T3,13h15-13h30,25,"48.9920723,2.0746971"
73605,2022,T4,14h00-14h15,30,"48.9920723,2.0746971"
73605,2022,T4,14h15-14h30,35,"48.9920723,2.0746971"
73605,2023,T1,13h00 -13h15,30,"48.9920723,2.0746971"
73605,2023,T1,13h15 -13h30,30,"48.9920723,2.0746971"
73605,2023,T2,10h00 -10h15,60,"48.9920723,2.0746971"
73605,2023,T2,10h15 -10h30,40,"48.9920723,2.0746971"
73605,2023,T3,10h00 - 10h15,25,"48.9920723,2.0746971"
73605,2023,T3,10h15 - 10h30,55,"48.9920723,2.0746971"
73605,2023,T4,09h30 - 09h45,65,"48.9920723,2.0746971"
73605,2023,T4,13h00 - 13h15,50,"48.9920723,2.0746971"
478505,2022,T1,12h45-13h00,16.66666667,"48.6888985,2.3835042"
478505,2022,T1,12h45-13h00,5,"48.6888985,2.3835042"
478505,2022,T1,12h30-12h45,42.1875,"48.6888985,2.3835042"
478505,2022,T2,14h30-14h45,25,"48.6888985,2.3835042"
478505,2022,T2,13h45-14h00,9.166666667,"48.6888985,2.3835042"
478505,2022,T2,14h45-15h00,42.1875,"48.6888985,2.3835042"
478505,2022,T3,16h15-16h30,25,"48.6888985,2.3835042"
478505,2022,T3,16h30-16h45,16.66666667,"48.6888985,2.3835042"
478505,2022,T3,16h00-16h15,40.625,"48.6888985,2.3835042"
478505,2022,T4,12h00-12h15,16.66666667,"48.6888985,2.3835042"
478505,2022,T4,12h15-12h30,10.83333333,"48.6888985,2.3835042"
478505,2022,T4,12h00-12h15,32.8125,"48.6888985,2.3835042"
478505,2023,T1,12h15 - 12h30,31.94444444,"48.6888985,2.3835042"
478505,2023,T1,12h30 - 12h45,13.33333333,"48.6888985,2.3835042"
478505,2023,T1,12h00 - 12h15,43.75,"48.6888985,2.3835042"
478505,2023,T2,13h30 - 13h45,23.61111111,"48.6888985,2.3835042"
478505,2023,T2,14h00 - 14h15,13.33333333,"48.6888985,2.3835042"
478505,2023,T2,10h00 - 10h15,51.5625,"48.6888985,2.3835042"
478505,2023,T3,12h00 - 12h15,33.33333333,"48.6888985,2.3835042"
478505,2023,T3,12h30 - 12h45,15,"48.6888985,2.3835042"
478505,2023,T3,12h15 - 12h30,64.0625,"48.6888985,2.3835042"
478505,2023,T4,09h45 - 10h00,27.77777778,"48.6888985,2.3835042"
478505,2023,T4,09h45 - 10h00,17.5,"48.6888985,2.3835042"
478505,2023,T4,09h45 - 10h00,46.875,"48.6888985,2.3835042"